user_id,video_id
df10c529-194d-43a0-844d-adbce1c88648,9e5b5acf-da76-4b1c-89d9-e3ba1a1f71cc
df10c529-194d-43a0-844d-adbce1c88648,c63ed0c3-7f4b-4a1d-b146-e265f163185c
df10c529-194d-43a0-844d-adbce1c88648,50d4ec43-4e66-48ff-9149-d6678243815c
df10c529-194d-43a0-844d-adbce1c88648,abefe915-2287-4242-807f-ecfc0009aa58
5d9c6b90-2d44-41f5-bbf5-1a046cd18629,9319cc72-f898-405d-bdff-1aa17ce01539
5d9c6b90-2d44-41f5-bbf5-1a046cd18629,1f63e3a7-0491-414c-8fcf-9cb0e1d54993
5d9c6b90-2d44-41f5-bbf5-1a046cd18629,371fb1d1-79b1-4840-b630-707d9579f3f5
5d9c6b90-2d44-41f5-bbf5-1a046cd18629,9510611b-667b-4ab3-b0a9-b7ac4058b6e1
5d9c6b90-2d44-41f5-bbf5-1a046cd18629,888cc60b-bae0-4eae-b914-58bcafa7f5de
5d9c6b90-2d44-41f5-bbf5-1a046cd18629,4eb32c86-78dc-4de0-8b1b-8ac242af6eee
5d9c6b90-2d44-41f5-bbf5-1a046cd18629,765b0fa8-e9b2-4dee-85d5-f8fba32f842e
5d9c6b90-2d44-41f5-bbf5-1a046cd18629,7fb1da9d-f787-475c-a5f9-ccc36bc728d5
5d9c6b90-2d44-41f5-bbf5-1a046cd18629,fd0b4d07-4f4e-4303-853f-08e4bd9ddff6
5d9c6b90-2d44-41f5-bbf5-1a046cd18629,939f2e49-9a8a-487f-b048-7d9a5729a705
5d9c6b90-2d44-41f5-bbf5-1a046cd18629,acd9e6fe-0e3b-4eb1-bec5-78ac90866e0c
5d9c6b90-2d44-41f5-bbf5-1a046cd18629,9e5b5acf-da76-4b1c-89d9-e3ba1a1f71cc
5d9c6b90-2d44-41f5-bbf5-1a046cd18629,dae1da46-3d47-4f5b-87ce-04e32c26817c
5d9c6b90-2d44-41f5-bbf5-1a046cd18629,4a512aec-db39-48e4-ae3e-53681dd4bfc8
5d9c6b90-2d44-41f5-bbf5-1a046cd18629,ec010367-1aea-4516-ba36-c2b807ab3cf5
6a277107-fe8a-4f31-8ec1-42a2775a05d7,bdd4a700-d0da-48a7-9a9b-752813bcc718
6a277107-fe8a-4f31-8ec1-42a2775a05d7,d1dc50e4-5129-41a6-ad71-afd6bb94fa79
6a277107-fe8a-4f31-8ec1-42a2775a05d7,7fb1da9d-f787-475c-a5f9-ccc36bc728d5
6a277107-fe8a-4f31-8ec1-42a2775a05d7,05acab31-491b-498d-a7f6-7408baa417e6
6a277107-fe8a-4f31-8ec1-42a2775a05d7,0c8e35af-48cf-4ea4-bae5-c1960778adcf
6a277107-fe8a-4f31-8ec1-42a2775a05d7,dae1da46-3d47-4f5b-87ce-04e32c26817c
6a277107-fe8a-4f31-8ec1-42a2775a05d7,888cc60b-bae0-4eae-b914-58bcafa7f5de
6a277107-fe8a-4f31-8ec1-42a2775a05d7,86683e7d-46ee-47fd-9780-6d999e75a091
6a277107-fe8a-4f31-8ec1-42a2775a05d7,7b1f51e4-1099-4d53-965c-635fb2149e96
6a277107-fe8a-4f31-8ec1-42a2775a05d7,fd441ebb-4d3f-4539-b247-65d457dc6e02
6a277107-fe8a-4f31-8ec1-42a2775a05d7,23ee617e-27ae-4d9a-bdb5-f73dc724f843
6a277107-fe8a-4f31-8ec1-42a2775a05d7,a0bfae8e-fd76-44a2-ad51-8f1feb8f6296
6a277107-fe8a-4f31-8ec1-42a2775a05d7,9615514c-33a1-49f3-8b4b-566b44335744
6a277107-fe8a-4f31-8ec1-42a2775a05d7,a4032723-7d1a-4abc-8fd6-b38b261c99ff
52b358a7-a7d5-4b0d-8048-b7a78c3ea513,1f63e3a7-0491-414c-8fcf-9cb0e1d54993
52b358a7-a7d5-4b0d-8048-b7a78c3ea513,939f2e49-9a8a-487f-b048-7d9a5729a705
52b358a7-a7d5-4b0d-8048-b7a78c3ea513,371fb1d1-79b1-4840-b630-707d9579f3f5
52b358a7-a7d5-4b0d-8048-b7a78c3ea513,fd065026-048a-413d-9839-9a513649ee15
52b358a7-a7d5-4b0d-8048-b7a78c3ea513,0ca563bd-cb27-4cba-b6f3-5de02e6090a1
52b358a7-a7d5-4b0d-8048-b7a78c3ea513,ab9ae79b-2c99-45cd-93f1-3872069288b6
52b358a7-a7d5-4b0d-8048-b7a78c3ea513,dae1da46-3d47-4f5b-87ce-04e32c26817c
52b358a7-a7d5-4b0d-8048-b7a78c3ea513,4eb32c86-78dc-4de0-8b1b-8ac242af6eee
52b358a7-a7d5-4b0d-8048-b7a78c3ea513,bb748f46-72f6-4bbf-92be-87ae78f0ffdd
52b358a7-a7d5-4b0d-8048-b7a78c3ea513,e2da9cff-cad0-43d2-8ea6-977cf23d28a7
52b358a7-a7d5-4b0d-8048-b7a78c3ea513,f5388b8e-0616-4d00-9923-e4e78cbdd941
52b358a7-a7d5-4b0d-8048-b7a78c3ea513,4ae0b171-f870-4c9e-93ee-1c2364659e8a
52b358a7-a7d5-4b0d-8048-b7a78c3ea513,abefe915-2287-4242-807f-ecfc0009aa58
f86466d9-c97a-4ae0-9e20-de8aa0aecb61,9e5b5acf-da76-4b1c-89d9-e3ba1a1f71cc
f86466d9-c97a-4ae0-9e20-de8aa0aecb61,86683e7d-46ee-47fd-9780-6d999e75a091
f86466d9-c97a-4ae0-9e20-de8aa0aecb61,371fb1d1-79b1-4840-b630-707d9579f3f5
f86466d9-c97a-4ae0-9e20-de8aa0aecb61,2521b980-3a9b-467f-8ecb-0c31a05453e4
f86466d9-c97a-4ae0-9e20-de8aa0aecb61,bdd4a700-d0da-48a7-9a9b-752813bcc718
f86466d9-c97a-4ae0-9e20-de8aa0aecb61,105974d1-19f1-4883-b607-5d83e02f2572
f86466d9-c97a-4ae0-9e20-de8aa0aecb61,dfc79246-fb75-4cfe-a627-9c612ba351a0
f86466d9-c97a-4ae0-9e20-de8aa0aecb61,a0bfae8e-fd76-44a2-ad51-8f1feb8f6296
f86466d9-c97a-4ae0-9e20-de8aa0aecb61,0af9a08c-10f2-45f7-bd50-fecc6c9634d9
f86466d9-c97a-4ae0-9e20-de8aa0aecb61,a11ee639-6667-418d-ba05-ab8126481c50
f86466d9-c97a-4ae0-9e20-de8aa0aecb61,f941ae2e-dd2a-4bc6-976b-2ac03bf14a15
f86466d9-c97a-4ae0-9e20-de8aa0aecb61,16a968f1-bfac-45f0-8afd-93df23180c2e
f86466d9-c97a-4ae0-9e20-de8aa0aecb61,f1315cca-385f-413d-b968-48f45cb2f2fd
f86466d9-c97a-4ae0-9e20-de8aa0aecb61,ba032282-54a4-42f5-a257-f5afbcf8025f
f86466d9-c97a-4ae0-9e20-de8aa0aecb61,dae1da46-3d47-4f5b-87ce-04e32c26817c
27478f01-c6d9-4367-a905-f2883cc8bc93,765b0fa8-e9b2-4dee-85d5-f8fba32f842e
27478f01-c6d9-4367-a905-f2883cc8bc93,9615514c-33a1-49f3-8b4b-566b44335744
27478f01-c6d9-4367-a905-f2883cc8bc93,7e25dd5b-312c-4117-9829-333c3581876e
27478f01-c6d9-4367-a905-f2883cc8bc93,05fb7575-2071-4688-b1d7-907027f2314a
27478f01-c6d9-4367-a905-f2883cc8bc93,dfc79246-fb75-4cfe-a627-9c612ba351a0
27478f01-c6d9-4367-a905-f2883cc8bc93,9912856d-f2f4-47a6-a161-04aea10240e8
27478f01-c6d9-4367-a905-f2883cc8bc93,ab9ae79b-2c99-45cd-93f1-3872069288b6
27478f01-c6d9-4367-a905-f2883cc8bc93,fd0b4d07-4f4e-4303-853f-08e4bd9ddff6
27478f01-c6d9-4367-a905-f2883cc8bc93,1f63e3a7-0491-414c-8fcf-9cb0e1d54993
27478f01-c6d9-4367-a905-f2883cc8bc93,c844dcdc-0e81-4519-8137-208990ce6a0d
27478f01-c6d9-4367-a905-f2883cc8bc93,f6b6464f-5a01-4be4-b867-7eae5591810f
27478f01-c6d9-4367-a905-f2883cc8bc93,4a512aec-db39-48e4-ae3e-53681dd4bfc8
27478f01-c6d9-4367-a905-f2883cc8bc93,bb748f46-72f6-4bbf-92be-87ae78f0ffdd
29bfa161-1bbe-4f1f-9089-71ca65e5d28c,50d4ec43-4e66-48ff-9149-d6678243815c
29bfa161-1bbe-4f1f-9089-71ca65e5d28c,9e5b5acf-da76-4b1c-89d9-e3ba1a1f71cc
29bfa161-1bbe-4f1f-9089-71ca65e5d28c,05fb7575-2071-4688-b1d7-907027f2314a
29bfa161-1bbe-4f1f-9089-71ca65e5d28c,16a968f1-bfac-45f0-8afd-93df23180c2e
29bfa161-1bbe-4f1f-9089-71ca65e5d28c,a19bd6c2-ddfa-43cc-94a8-7271fc4102b0
29bfa161-1bbe-4f1f-9089-71ca65e5d28c,f1315cca-385f-413d-b968-48f45cb2f2fd
29bfa161-1bbe-4f1f-9089-71ca65e5d28c,f941ae2e-dd2a-4bc6-976b-2ac03bf14a15
29bfa161-1bbe-4f1f-9089-71ca65e5d28c,9b529abf-239c-4f04-9414-c38bfafcf788
29bfa161-1bbe-4f1f-9089-71ca65e5d28c,0af9a08c-10f2-45f7-bd50-fecc6c9634d9
29bfa161-1bbe-4f1f-9089-71ca65e5d28c,fd065026-048a-413d-9839-9a513649ee15
29bfa161-1bbe-4f1f-9089-71ca65e5d28c,a0bfae8e-fd76-44a2-ad51-8f1feb8f6296
29bfa161-1bbe-4f1f-9089-71ca65e5d28c,9319cc72-f898-405d-bdff-1aa17ce01539
29bfa161-1bbe-4f1f-9089-71ca65e5d28c,fd441ebb-4d3f-4539-b247-65d457dc6e02
29bfa161-1bbe-4f1f-9089-71ca65e5d28c,bdd4a700-d0da-48a7-9a9b-752813bcc718
251d3653-a540-44d7-8ffb-2c67be510cdd,016952ce-b0ad-45c1-bdfd-4454af1681d9
251d3653-a540-44d7-8ffb-2c67be510cdd,fd065026-048a-413d-9839-9a513649ee15
251d3653-a540-44d7-8ffb-2c67be510cdd,a359a028-521b-4655-ba12-9be8cc5b278e
251d3653-a540-44d7-8ffb-2c67be510cdd,94ac0a07-1ff5-4a55-bb38-80f4b3d915f5
251d3653-a540-44d7-8ffb-2c67be510cdd,4a512aec-db39-48e4-ae3e-53681dd4bfc8
251d3653-a540-44d7-8ffb-2c67be510cdd,f5388b8e-0616-4d00-9923-e4e78cbdd941
251d3653-a540-44d7-8ffb-2c67be510cdd,e6b18161-95c4-4224-ab26-cd06cc61a8f8
251d3653-a540-44d7-8ffb-2c67be510cdd,9e13c21b-234a-4346-bec0-894cd0eae3ad
251d3653-a540-44d7-8ffb-2c67be510cdd,59d48750-c21f-40c2-8ace-1bb08a8aa095
251d3653-a540-44d7-8ffb-2c67be510cdd,a09e29de-3287-46d4-a5cd-3f3d81166839
251d3653-a540-44d7-8ffb-2c67be510cdd,dfc79246-fb75-4cfe-a627-9c612ba351a0
251d3653-a540-44d7-8ffb-2c67be510cdd,e0103978-a5f2-4c68-9186-b5fdb7195872
251d3653-a540-44d7-8ffb-2c67be510cdd,7ebf9162-05d1-4524-8c8b-19b6256396e0
251d3653-a540-44d7-8ffb-2c67be510cdd,a4fdc120-c105-4166-99e2-cc4a55511ead
a2255a1e-31bf-4412-b99a-2f2d9d83227a,ec010367-1aea-4516-ba36-c2b807ab3cf5
a2255a1e-31bf-4412-b99a-2f2d9d83227a,9bce4476-a1fc-4bc5-8100-62d1dbfa22be
a2255a1e-31bf-4412-b99a-2f2d9d83227a,814502dc-e72f-4b75-ad8e-93f9f0b0f971
a2255a1e-31bf-4412-b99a-2f2d9d83227a,7ebf9162-05d1-4524-8c8b-19b6256396e0
a2255a1e-31bf-4412-b99a-2f2d9d83227a,a359a028-521b-4655-ba12-9be8cc5b278e
a2255a1e-31bf-4412-b99a-2f2d9d83227a,23ee617e-27ae-4d9a-bdb5-f73dc724f843
a2255a1e-31bf-4412-b99a-2f2d9d83227a,4a512aec-db39-48e4-ae3e-53681dd4bfc8
a2255a1e-31bf-4412-b99a-2f2d9d83227a,939f2e49-9a8a-487f-b048-7d9a5729a705
a2255a1e-31bf-4412-b99a-2f2d9d83227a,7b1f51e4-1099-4d53-965c-635fb2149e96
a2255a1e-31bf-4412-b99a-2f2d9d83227a,0c8e35af-48cf-4ea4-bae5-c1960778adcf
a2255a1e-31bf-4412-b99a-2f2d9d83227a,05fb7575-2071-4688-b1d7-907027f2314a
a2255a1e-31bf-4412-b99a-2f2d9d83227a,dfc79246-fb75-4cfe-a627-9c612ba351a0
a2255a1e-31bf-4412-b99a-2f2d9d83227a,bb748f46-72f6-4bbf-92be-87ae78f0ffdd
a2255a1e-31bf-4412-b99a-2f2d9d83227a,016952ce-b0ad-45c1-bdfd-4454af1681d9
a3b8d41f-8180-4001-aa66-229454232385,0ca563bd-cb27-4cba-b6f3-5de02e6090a1
a3b8d41f-8180-4001-aa66-229454232385,7f1432dd-78c1-4806-a795-9d6b3163e70d
a3b8d41f-8180-4001-aa66-229454232385,207dbbd1-2229-4893-ac7c-49e75abb3507
a3b8d41f-8180-4001-aa66-229454232385,acd9e6fe-0e3b-4eb1-bec5-78ac90866e0c
a3b8d41f-8180-4001-aa66-229454232385,0af9a08c-10f2-45f7-bd50-fecc6c9634d9
a3b8d41f-8180-4001-aa66-229454232385,ba032282-54a4-42f5-a257-f5afbcf8025f
a3b8d41f-8180-4001-aa66-229454232385,09b87a5e-b956-440b-87d1-f00a96f07cb1
a3b8d41f-8180-4001-aa66-229454232385,9510611b-667b-4ab3-b0a9-b7ac4058b6e1
a3b8d41f-8180-4001-aa66-229454232385,05acab31-491b-498d-a7f6-7408baa417e6
a3b8d41f-8180-4001-aa66-229454232385,bff809ff-72b4-4af1-8faf-68b455fb0d22
a3b8d41f-8180-4001-aa66-229454232385,9bce4476-a1fc-4bc5-8100-62d1dbfa22be
a3b8d41f-8180-4001-aa66-229454232385,1be6f6ab-6e41-455e-b12a-c306c3a1efac
a3b8d41f-8180-4001-aa66-229454232385,9319cc72-f898-405d-bdff-1aa17ce01539
a3b8d41f-8180-4001-aa66-229454232385,e2da9cff-cad0-43d2-8ea6-977cf23d28a7
a3b8d41f-8180-4001-aa66-229454232385,dc9549e4-a405-4868-a455-33f8c2c243fd
2f23e883-f48a-467f-886e-60b1c3466a0a,9912856d-f2f4-47a6-a161-04aea10240e8
2f23e883-f48a-467f-886e-60b1c3466a0a,0af9a08c-10f2-45f7-bd50-fecc6c9634d9
2f23e883-f48a-467f-886e-60b1c3466a0a,47cce516-abac-4ab8-8983-7d37f4002f9a
2f23e883-f48a-467f-886e-60b1c3466a0a,a11ee639-6667-418d-ba05-ab8126481c50
2f23e883-f48a-467f-886e-60b1c3466a0a,59974664-312a-4263-a5ac-b30fcd96a543
2f23e883-f48a-467f-886e-60b1c3466a0a,f5388b8e-0616-4d00-9923-e4e78cbdd941
2f23e883-f48a-467f-886e-60b1c3466a0a,9510611b-667b-4ab3-b0a9-b7ac4058b6e1
2f23e883-f48a-467f-886e-60b1c3466a0a,e0103978-a5f2-4c68-9186-b5fdb7195872
2f23e883-f48a-467f-886e-60b1c3466a0a,888cc60b-bae0-4eae-b914-58bcafa7f5de
2f23e883-f48a-467f-886e-60b1c3466a0a,9bce4476-a1fc-4bc5-8100-62d1dbfa22be
2f23e883-f48a-467f-886e-60b1c3466a0a,bb748f46-72f6-4bbf-92be-87ae78f0ffdd
2f23e883-f48a-467f-886e-60b1c3466a0a,d1dc50e4-5129-41a6-ad71-afd6bb94fa79
2f23e883-f48a-467f-886e-60b1c3466a0a,a4fdc120-c105-4166-99e2-cc4a55511ead
2f23e883-f48a-467f-886e-60b1c3466a0a,0c8e35af-48cf-4ea4-bae5-c1960778adcf
18fb9df1-4478-475c-8534-0dec5e151554,59d48750-c21f-40c2-8ace-1bb08a8aa095
18fb9df1-4478-475c-8534-0dec5e151554,47cce516-abac-4ab8-8983-7d37f4002f9a
18fb9df1-4478-475c-8534-0dec5e151554,9477e726-e28e-4e1c-926c-226e20425bae
18fb9df1-4478-475c-8534-0dec5e151554,4a512aec-db39-48e4-ae3e-53681dd4bfc8
18fb9df1-4478-475c-8534-0dec5e151554,ec010367-1aea-4516-ba36-c2b807ab3cf5
18fb9df1-4478-475c-8534-0dec5e151554,86683e7d-46ee-47fd-9780-6d999e75a091
18fb9df1-4478-475c-8534-0dec5e151554,207dbbd1-2229-4893-ac7c-49e75abb3507
18fb9df1-4478-475c-8534-0dec5e151554,9510611b-667b-4ab3-b0a9-b7ac4058b6e1
18fb9df1-4478-475c-8534-0dec5e151554,7e25dd5b-312c-4117-9829-333c3581876e
18fb9df1-4478-475c-8534-0dec5e151554,371fb1d1-79b1-4840-b630-707d9579f3f5
18fb9df1-4478-475c-8534-0dec5e151554,e0103978-a5f2-4c68-9186-b5fdb7195872
18fb9df1-4478-475c-8534-0dec5e151554,7fb1da9d-f787-475c-a5f9-ccc36bc728d5
18fb9df1-4478-475c-8534-0dec5e151554,888cc60b-bae0-4eae-b914-58bcafa7f5de
18fb9df1-4478-475c-8534-0dec5e151554,9615514c-33a1-49f3-8b4b-566b44335744
7ebd7b54-31f3-41ee-9027-6139eef46426,9e13c21b-234a-4346-bec0-894cd0eae3ad
7ebd7b54-31f3-41ee-9027-6139eef46426,e0103978-a5f2-4c68-9186-b5fdb7195872
7ebd7b54-31f3-41ee-9027-6139eef46426,371fb1d1-79b1-4840-b630-707d9579f3f5
7ebd7b54-31f3-41ee-9027-6139eef46426,09b87a5e-b956-440b-87d1-f00a96f07cb1
7ebd7b54-31f3-41ee-9027-6139eef46426,9477e726-e28e-4e1c-926c-226e20425bae
7ebd7b54-31f3-41ee-9027-6139eef46426,16a968f1-bfac-45f0-8afd-93df23180c2e
7ebd7b54-31f3-41ee-9027-6139eef46426,abefe915-2287-4242-807f-ecfc0009aa58
7ebd7b54-31f3-41ee-9027-6139eef46426,158d9733-37c5-4c13-acde-5be4955ffb1c
7ebd7b54-31f3-41ee-9027-6139eef46426,6a08439d-8df3-41aa-94e0-8a4720acea24
7ebd7b54-31f3-41ee-9027-6139eef46426,d4de9db3-6802-4432-aa86-486dedbe69f3
7ebd7b54-31f3-41ee-9027-6139eef46426,d38070ab-3ab4-46c0-80f8-11f176f49a87
7ebd7b54-31f3-41ee-9027-6139eef46426,7b1f51e4-1099-4d53-965c-635fb2149e96
7ebd7b54-31f3-41ee-9027-6139eef46426,59d48750-c21f-40c2-8ace-1bb08a8aa095
7ebd7b54-31f3-41ee-9027-6139eef46426,dae1da46-3d47-4f5b-87ce-04e32c26817c
7ebd7b54-31f3-41ee-9027-6139eef46426,0c8e35af-48cf-4ea4-bae5-c1960778adcf
84d78e31-d0ac-494b-a439-0065eef774a7,f5388b8e-0616-4d00-9923-e4e78cbdd941
84d78e31-d0ac-494b-a439-0065eef774a7,e0103978-a5f2-4c68-9186-b5fdb7195872
84d78e31-d0ac-494b-a439-0065eef774a7,939f2e49-9a8a-487f-b048-7d9a5729a705
84d78e31-d0ac-494b-a439-0065eef774a7,207dbbd1-2229-4893-ac7c-49e75abb3507
84d78e31-d0ac-494b-a439-0065eef774a7,292db9ff-3066-4ee0-ba20-f7d0ef1dd1df
84d78e31-d0ac-494b-a439-0065eef774a7,a4fdc120-c105-4166-99e2-cc4a55511ead
84d78e31-d0ac-494b-a439-0065eef774a7,fd065026-048a-413d-9839-9a513649ee15
84d78e31-d0ac-494b-a439-0065eef774a7,7e987ac0-9ae7-4c50-8c1b-b6c42e37eae1
84d78e31-d0ac-494b-a439-0065eef774a7,09b87a5e-b956-440b-87d1-f00a96f07cb1
84d78e31-d0ac-494b-a439-0065eef774a7,f6b6464f-5a01-4be4-b867-7eae5591810f
84d78e31-d0ac-494b-a439-0065eef774a7,bdd4a700-d0da-48a7-9a9b-752813bcc718
84d78e31-d0ac-494b-a439-0065eef774a7,05acab31-491b-498d-a7f6-7408baa417e6
84d78e31-d0ac-494b-a439-0065eef774a7,9912856d-f2f4-47a6-a161-04aea10240e8
84d78e31-d0ac-494b-a439-0065eef774a7,dc9549e4-a405-4868-a455-33f8c2c243fd
2caa2f73-8356-47e9-9e07-1ec65cf496ec,a11ee639-6667-418d-ba05-ab8126481c50
2caa2f73-8356-47e9-9e07-1ec65cf496ec,09b87a5e-b956-440b-87d1-f00a96f07cb1
2caa2f73-8356-47e9-9e07-1ec65cf496ec,16a968f1-bfac-45f0-8afd-93df23180c2e
2caa2f73-8356-47e9-9e07-1ec65cf496ec,d4de9db3-6802-4432-aa86-486dedbe69f3
2caa2f73-8356-47e9-9e07-1ec65cf496ec,59d48750-c21f-40c2-8ace-1bb08a8aa095
2caa2f73-8356-47e9-9e07-1ec65cf496ec,9477e726-e28e-4e1c-926c-226e20425bae
2caa2f73-8356-47e9-9e07-1ec65cf496ec,888cc60b-bae0-4eae-b914-58bcafa7f5de
2caa2f73-8356-47e9-9e07-1ec65cf496ec,c844dcdc-0e81-4519-8137-208990ce6a0d
2caa2f73-8356-47e9-9e07-1ec65cf496ec,765b0fa8-e9b2-4dee-85d5-f8fba32f842e
2caa2f73-8356-47e9-9e07-1ec65cf496ec,7f1432dd-78c1-4806-a795-9d6b3163e70d
2caa2f73-8356-47e9-9e07-1ec65cf496ec,ba032282-54a4-42f5-a257-f5afbcf8025f
2caa2f73-8356-47e9-9e07-1ec65cf496ec,016952ce-b0ad-45c1-bdfd-4454af1681d9
2caa2f73-8356-47e9-9e07-1ec65cf496ec,f6b6464f-5a01-4be4-b867-7eae5591810f
2caa2f73-8356-47e9-9e07-1ec65cf496ec,0ca563bd-cb27-4cba-b6f3-5de02e6090a1
c037192a-b67f-4a0c-b816-b37c1e91c34c,e2da9cff-cad0-43d2-8ea6-977cf23d28a7
c037192a-b67f-4a0c-b816-b37c1e91c34c,f1315cca-385f-413d-b968-48f45cb2f2fd
c037192a-b67f-4a0c-b816-b37c1e91c34c,9b529abf-239c-4f04-9414-c38bfafcf788
c037192a-b67f-4a0c-b816-b37c1e91c34c,c63ed0c3-7f4b-4a1d-b146-e265f163185c
c037192a-b67f-4a0c-b816-b37c1e91c34c,9319cc72-f898-405d-bdff-1aa17ce01539
c037192a-b67f-4a0c-b816-b37c1e91c34c,ab9ae79b-2c99-45cd-93f1-3872069288b6
c037192a-b67f-4a0c-b816-b37c1e91c34c,bdd4a700-d0da-48a7-9a9b-752813bcc718
c037192a-b67f-4a0c-b816-b37c1e91c34c,f941ae2e-dd2a-4bc6-976b-2ac03bf14a15
c037192a-b67f-4a0c-b816-b37c1e91c34c,86683e7d-46ee-47fd-9780-6d999e75a091
c037192a-b67f-4a0c-b816-b37c1e91c34c,47cce516-abac-4ab8-8983-7d37f4002f9a
c037192a-b67f-4a0c-b816-b37c1e91c34c,dfc79246-fb75-4cfe-a627-9c612ba351a0
c037192a-b67f-4a0c-b816-b37c1e91c34c,94ac0a07-1ff5-4a55-bb38-80f4b3d915f5
c037192a-b67f-4a0c-b816-b37c1e91c34c,1406a6a2-75f0-4caf-9a94-7e303c86f033
c037192a-b67f-4a0c-b816-b37c1e91c34c,292db9ff-3066-4ee0-ba20-f7d0ef1dd1df
c037192a-b67f-4a0c-b816-b37c1e91c34c,7e25dd5b-312c-4117-9829-333c3581876e
f48389e1-18da-48ea-a3d1-235c0cce182f,f941ae2e-dd2a-4bc6-976b-2ac03bf14a15
f48389e1-18da-48ea-a3d1-235c0cce182f,105974d1-19f1-4883-b607-5d83e02f2572
f48389e1-18da-48ea-a3d1-235c0cce182f,05acab31-491b-498d-a7f6-7408baa417e6
f48389e1-18da-48ea-a3d1-235c0cce182f,dc9549e4-a405-4868-a455-33f8c2c243fd
f48389e1-18da-48ea-a3d1-235c0cce182f,fd065026-048a-413d-9839-9a513649ee15
f48389e1-18da-48ea-a3d1-235c0cce182f,bff809ff-72b4-4af1-8faf-68b455fb0d22
f48389e1-18da-48ea-a3d1-235c0cce182f,016952ce-b0ad-45c1-bdfd-4454af1681d9
f48389e1-18da-48ea-a3d1-235c0cce182f,f6b6464f-5a01-4be4-b867-7eae5591810f
f48389e1-18da-48ea-a3d1-235c0cce182f,fd441ebb-4d3f-4539-b247-65d457dc6e02
f48389e1-18da-48ea-a3d1-235c0cce182f,7fb1da9d-f787-475c-a5f9-ccc36bc728d5
f48389e1-18da-48ea-a3d1-235c0cce182f,9477e726-e28e-4e1c-926c-226e20425bae
f48389e1-18da-48ea-a3d1-235c0cce182f,1f63e3a7-0491-414c-8fcf-9cb0e1d54993
f48389e1-18da-48ea-a3d1-235c0cce182f,9510611b-667b-4ab3-b0a9-b7ac4058b6e1
f48389e1-18da-48ea-a3d1-235c0cce182f,4eb32c86-78dc-4de0-8b1b-8ac242af6eee
138b9955-b29b-4ac6-a09d-41b631cc2c6c,bdd4a700-d0da-48a7-9a9b-752813bcc718
138b9955-b29b-4ac6-a09d-41b631cc2c6c,c63ed0c3-7f4b-4a1d-b146-e265f163185c
138b9955-b29b-4ac6-a09d-41b631cc2c6c,47cce516-abac-4ab8-8983-7d37f4002f9a
138b9955-b29b-4ac6-a09d-41b631cc2c6c,bb748f46-72f6-4bbf-92be-87ae78f0ffdd
138b9955-b29b-4ac6-a09d-41b631cc2c6c,a359a028-521b-4655-ba12-9be8cc5b278e
138b9955-b29b-4ac6-a09d-41b631cc2c6c,7ebf9162-05d1-4524-8c8b-19b6256396e0
138b9955-b29b-4ac6-a09d-41b631cc2c6c,4eb32c86-78dc-4de0-8b1b-8ac242af6eee
138b9955-b29b-4ac6-a09d-41b631cc2c6c,4a512aec-db39-48e4-ae3e-53681dd4bfc8
138b9955-b29b-4ac6-a09d-41b631cc2c6c,ec010367-1aea-4516-ba36-c2b807ab3cf5
138b9955-b29b-4ac6-a09d-41b631cc2c6c,105974d1-19f1-4883-b607-5d83e02f2572
138b9955-b29b-4ac6-a09d-41b631cc2c6c,f1315cca-385f-413d-b968-48f45cb2f2fd
138b9955-b29b-4ac6-a09d-41b631cc2c6c,05acab31-491b-498d-a7f6-7408baa417e6
138b9955-b29b-4ac6-a09d-41b631cc2c6c,6a08439d-8df3-41aa-94e0-8a4720acea24
138b9955-b29b-4ac6-a09d-41b631cc2c6c,9319cc72-f898-405d-bdff-1aa17ce01539
138b9955-b29b-4ac6-a09d-41b631cc2c6c,ab0da214-fa56-4ba1-b718-f9879472d7e4
940fe9d2-2a3b-433e-9beb-d7adf0f9e542,ab9ae79b-2c99-45cd-93f1-3872069288b6
940fe9d2-2a3b-433e-9beb-d7adf0f9e542,292db9ff-3066-4ee0-ba20-f7d0ef1dd1df
940fe9d2-2a3b-433e-9beb-d7adf0f9e542,1406a6a2-75f0-4caf-9a94-7e303c86f033
940fe9d2-2a3b-433e-9beb-d7adf0f9e542,fd0b4d07-4f4e-4303-853f-08e4bd9ddff6
940fe9d2-2a3b-433e-9beb-d7adf0f9e542,158d9733-37c5-4c13-acde-5be4955ffb1c
940fe9d2-2a3b-433e-9beb-d7adf0f9e542,7ebf9162-05d1-4524-8c8b-19b6256396e0
940fe9d2-2a3b-433e-9beb-d7adf0f9e542,e6b18161-95c4-4224-ab26-cd06cc61a8f8
940fe9d2-2a3b-433e-9beb-d7adf0f9e542,abefe915-2287-4242-807f-ecfc0009aa58
940fe9d2-2a3b-433e-9beb-d7adf0f9e542,7f1432dd-78c1-4806-a795-9d6b3163e70d
940fe9d2-2a3b-433e-9beb-d7adf0f9e542,59974664-312a-4263-a5ac-b30fcd96a543
940fe9d2-2a3b-433e-9beb-d7adf0f9e542,371fb1d1-79b1-4840-b630-707d9579f3f5
940fe9d2-2a3b-433e-9beb-d7adf0f9e542,2521b980-3a9b-467f-8ecb-0c31a05453e4
940fe9d2-2a3b-433e-9beb-d7adf0f9e542,9510611b-667b-4ab3-b0a9-b7ac4058b6e1
